CustomerID, BCode, PBook, ProductID, ProductGroup, Sell1, Sell2, Sell3, Sell4, Sell5, Sell6, Sell7, Sell8, PriceBase, Price1, Price2, Price3, Price4, Price5, Price6, Price7, Price8, Price9, Price10, Price11, Price12
HARDGE, NB, 1, 17SBJ14075, QZ, 39.2, 36.64, 31.86, 4.61, 6.44, 32.62, 0, 0, 39.2, , , , , 15.68, , , , , , , 
HARDGE, NB, 1, 17SBJ14075U, QZ, 0, 0, 0, 14.58, 20.37, 0, 0, 0, 0, , , , , 0.0, , , , , , , 
HARDGE, NB, 1, 1510, FC, 32.24, 30.13, 26.2, 1.3, 1.81, 23.29, 0, 0, 32.24, , , , , 12.896, , , , , , , 
HARDGE, NB, 1, 1514100, FC, 40.08, 37.46, 32.57, 2.52, 3.51, 28.95, 0, 0, 40.08, , , , , 16.032, , , , , , , 
HARDGE, NB, 1, 15B10, FC, 68.45, 63.97, 55.63, 4.69, 6.55, 67.53, 0, 0, 68.45, , , , , 27.380, , , , , , , 
HARDGE, NB, 1, 16F112, FA, 224.11, 209.45, 182.13, 15.31, 21.39, 320.38, 0, 0, 224.11, , , , , 89.644, , , , , , , 
HARDGE, NB, 1, 27M0832, BW, 53.56, 50.06, 43.53, 3.09, 4.32, 37.85, 0, 0, 53.56, , , , , 16.068, , , , , , , 
HARDGE, NB, 1, 27M0632, BW, 43.06, 40.24, 34.99, 2.21, 3.09, 30.43, 0, 0, 43.06, , , , , 12.918, , , , , , , 
HARDGE, NB, 1, 27M0522, BW, 22.96, 21.46, 18.66, 0.95, 1.33, 16.23, 0, 0, 22.96, , , , , 6.888, , , , , , , 
HARDGE, NB, 1, 27M0316, BW, 22.96, 21.46, 18.66, 0.45, 0.62, 16.23, 0, 0, 22.96, , , , , 6.888, , , , , , , 
HARDGE, NB, 1, 27S10, BW, 16.38, 15.31, 13.31, 1.13, 1.58, 11.57, 0, 0, 16.38, , , , , 4.914, , , , , , , 
HARDGE, NB, 1, 27G16, BW, 87.38, 81.66, 71.01, 4.73, 6.61, 61.75, 0, 0, 87.38, , , , , 26.214, , , , , , , 
HARDGE, NB, 1, 17CJ1250WG, QZ, 69.22, 64.69, 56.25, 10.11, 14.12, 50, 0, 0, 69.22, , , , , 27.688, , , , , , , 
HARDGE, NB, 1, 17CJ1250WS, QZ, 69.22, 64.69, 56.25, 10.11, 14.12, 50, 0, 0, 69.22, , , , , 27.688, , , , , , , 
HARDGE, NB, 1, 17CJ1250SY, QZ, 69.22, 64.69, 56.25, 10.11, 14.12, 50, 0, 0, 69.22, , , , , 27.688, , , , , , , 
HARDGE, NB, 1, 17CJ1250TR, QZ, 69.22, 64.69, 56.25, 10.11, 14.12, 50, 0, 0, 69.22, , , , , 27.688, , , , , , , 
HARDGE, NB, 1, 17CJ1250WB, QZ, 69.22, 64.69, 56.25, 10.11, 14.12, 50, 0, 0, 69.22, , , , , 27.688, , , , , , , 
HARDGE, NB, 1, 17CJ1250PK, QZ, 69.22, 64.69, 56.25, 10.11, 14.12, 50, 0, 0, 69.22, , , , , 27.688, , , , , , , 
HARDGE, NB, 1, 17CJ1250SM, QZ, 69.22, 64.69, 56.25, 10.11, 14.12, 50, 0, 0, 69.22, , , , , 27.688, , , , , , , 
HARDGE, NB, 1, 17CJ1250NS, QZ, 69.22, 64.69, 56.25, 10.11, 14.12, 50, 0, 0, 69.22, , , , , 27.688, , , , , , , 
HARDGE, NB, 1, 17CJ1250PE, QZ, 69.22, 64.69, 56.25, 10.11, 14.12, 50, 0, 0, 69.22, , , , , 27.688, , , , , , , 
HARDGE, NB, 1, 17CJ1250MG, QZ, 69.22, 64.69, 56.25, 10.11, 14.12, 50, 0, 0, 69.22, , , , , 27.688, , , , , , , 
HARDGE, NB, 1, 17CJ1250MM, QZ, 69.22, 64.69, 56.25, 10.11, 14.12, 50, 0, 0, 69.22, , , , , 27.688, , , , , , , 
HARDGE, NB, 1, 17CJ1250MR, QZ, 69.22, 64.69, 56.25, 10.11, 14.12, 50, 0, 0, 69.22, , , , , 27.688, , , , , , , 
HARDGE, NB, 1, 17CJ1250IS, QZ, 69.22, 64.69, 56.25, 10.11, 14.12, 50, 0, 0, 69.22, , , , , 27.688, , , , , , , 
HARDGE, NB, 1, 17CJ1250JP, QZ, 69.22, 64.69, 56.25, 10.11, 14.12, 50, 0, 0, 69.22, , , , , 27.688, , , , , , , 
HARDGE, NB, 1, 17CJ1250EH, QZ, 69.22, 64.69, 56.25, 10.11, 14.12, 50, 0, 0, 69.22, , , , , 27.688, , , , , , , 
HARDGE, NB, 1, 17CJ1250GL, QZ, 69.22, 64.69, 56.25, 10.11, 14.12, 50, 0, 0, 69.22, , , , , 27.688, , , , , , , 
HARDGE, NB, 1, 13FHBD10045, NN, 11.01, 10.29, 8.95, 1.26, 1.75, 7.78, 0, 0, 11.01, , , , , 4.404, , , , , , , 
HARDGE, NB, 1, 13FHBS02016, NN, 3.87, 3.62, 3.15, 0.42, 0.59, 2.74, 0, 0, 3.87, , , , , 1.548, , , , , , , 
HARDGE, NB, 1, 13FHBS03020, NN, 3.87, 3.62, 3.15, 0.44, 0.61, 2.74, 0, 0, 3.87, , , , , 1.548, , , , , , , 
HARDGE, NB, 1, 13FHBS05028, NN, 3.87, 3.62, 3.15, 0.42, 0.59, 2.74, 0, 0, 3.87, , , , , 1.548, , , , , , , 
HARDGE, NB, 1, 13FHBS07537, NN, 3.87, 3.62, 3.15, 0.42, 0.59, 2.74, 0, 0, 3.87, , , , , 1.548, , , , , , , 
HARDGE, NB, 1, 13FHG105028, NL, 23.37, 21.84, 18.99, 2.54, 3.55, 16.51, 0, 0, 23.37, , , , , 9.348, , , , , , , 
HARDGE, NB, 1, 13FHG107537, NL, 23.37, 21.84, 18.99, 2.54, 3.55, 16.51, 0, 0, 23.37, , , , , 9.348, , , , , , , 
HARDGE, NB, 1, 13FHG205028, NL, 42.71, 39.92, 34.71, 6.9, 9.64, 30.18, 0, 0, 42.71, , , , , 17.084, , , , , , , 
HARDGE, NB, 1, 44G065, DB, 25.7, 24.02, 20.89, 2.02, 2.83, 18.99, 0, 0, 25.7, , , , , 5.14, , , , , , , 
HARDGE, NB, 1, 17SBD14075U, S2, 0, 0, 0, 4.16, 5.82, 0, 0, 0, 0, , , , , 0.00, , , , , , , 
HARDGE, NB, 1, 17SBD14100, S2, 36.66, 34.26, 29.79, 4.48, 6.27, 72.37, 0, 0, 36.66, , , , , 11.7312, , , , , , , 
HARDGE, NB, 1, 99PUMB, ZB, 0, 0, 0, 7.08, 9.89, 0, 0, 0, 0, , , , , , , , , , , , 
HARDGE, NB, 1, 13FHG207537, NL, 42.71, 39.92, 34.71, 4.38, 6.12, 30.18, 0, 0, 42.71, , , , , 17.084, , , , , , , 
HARDGE, NB, 1, 13FHG504020, NL, 98.78, 92.32, 80.28, 18.45, 25.78, 69.81, 0, 0, 98.78, , , , , 39.512, , , , , , , 
HARDGE, NB, 1, 13FHG505028, NL, 98.78, 92.32, 80.28, 16.05, 22.43, 69.81, 0, 0, 98.78, , , , , 39.512, , , , , , , 
HARDGE, NB, 1, 13FHG510045, NL, 98.78, 92.32, 80.28, 12.12, 16.93, 69.81, 0, 0, 98.78, , , , , 39.512, , , , , , , 
HARDGE, NB, 1, 13FHG512556, NL, 98.78, 92.32, 80.28, 15.35, 21.45, 69.81, 0, 0, 98.78, , , , , 39.512, , , , , , , 
HARDGE, NB, 1, 13FHGD03020, NN, 12.7, 11.87, 10.32, 1.69, 2.37, 8.97, 0, 0, 12.7, , , , , 5.08, , , , , , , 
HARDGE, NB, 1, 13FHGD05028, NN, 12.7, 11.87, 10.32, 1.77, 2.48, 8.97, 0, 0, 12.7, , , , , 5.08, , , , , , , 
HARDGE, NB, 1, 13FHGD06528, NN, 12.7, 11.87, 10.32, 1.43, 1.99, 8.97, 0, 0, 12.7, , , , , 5.08, , , , , , , 
HARDGE, NB, 1, 13FHGS02518, NN, 4.54, 4.24, 3.69, 0.5, 0.69, 3.21, 0, 0, 4.54, , , , , 1.816, , , , , , , 
HARDGE, NB, 1, 13FHGS04020, NN, 4.54, 4.24, 3.69, 0.5, 0.7, 3.21, 0, 0, 4.54, , , , , 1.816, , , , , , , 
HARDGE, NB, 1, 13FHGS06528, NN, 4.54, 4.24, 3.69, 0.47, 0.65, 3.21, 0, 0, 4.54, , , , , 1.816, , , , , , , 
HARDGE, NB, 1, 13FHHS150, NL, 102.85, 96.12, 83.58, 10.97, 15.33, 72.68, 0, 0, 102.85, , , , , 41.140, , , , , , , 
HARDGE, NB, 1, 13FHHS250, NL, 184.21, 172.16, 149.7, 20.03, 27.98, 130.17, 0, 0, 184.21, , , , , 73.684, , , , , , , 
HARDGE, NB, 1, 13FHHSD65, NN, 34.61, 32.35, 28.13, 4.51, 6.31, 24.46, 0, 0, 34.61, , , , , 13.844, , , , , , , 
HARDGE, NB, 1, 13FHTG250, NL, 44.43, 41.52, 36.1, 4.19, 5.86, 31.39, 0, 0, 44.43, , , , , 17.772, , , , , , , 
HARDGE, NB, 1, 13FHTG265, NL, 44.43, 41.52, 36.1, 4.83, 6.74, 31.39, 0, 0, 44.43, , , , , 17.772, , , , , , , 
HARDGE, NB, 1, 20B0628, SD, 33.48, 31.29, 27.21, 5.5, 7.68, 43.5, 0, 0, 33.48, , , , , 13.392, , , , , , , 
HARDGE, NB, 1, 20B0632HLT, SD, 31.23, 29.19, 25.38, 6.04, 8.43, 45.53, 0, 0, 31.23, , , , , 12.492, , , , , , , 
HARDGE, NB, 1, 20B0638, SD, 44.41, 41.5, 36.09, 5.35, 7.47, 63.61, 0, 0, 44.41, , , , , 17.764, , , , , , , 
HARDGE, NB, 1, 20B0641, SD, 43.21, 40.38, 35.11, 6.16, 8.6, 66.62, 0, 0, 43.21, , , , , 17.284, , , , , , , 
HARDGE, NB, 1, 20B0720, SD, 24.63, 23.02, 20.02, 4.2, 5.86, 47.77, 0, 0, 24.63, , , , , 9.852, , , , , , , 
HARDGE, NB, 1, 20B0735, SD, 39.73, 37.13, 32.29, 7.81, 10.91, 65.29, 0, 0, 39.73, , , , , 15.892, , , , , , , 
HARDGE, NB, 1, 20B0745, SD, 54.82, 51.23, 44.55, 7.99, 11.16, 91.68, 0, 0, 54.82, , , , , 21.928, , , , , , , 
HARDGE, NB, 1, 43ED30, DF, 28.7, 26.82, 23.32, 4.98, 6.96, 23.32, 0, 0, 28.7, , , , , 11.48, , , , , , , 
HARDGE, NB, 1, 43EDQ14, DF, 29.64, 27.7, 24.09, 4.01, 5.61, 24.09, 0, 0, 29.64, , , , , 11.856, , , , , , , 
HARDGE, NB, 1, 43EDQ215, DF, 51.18, 47.83, 41.59, 6.93, 9.68, 41.59, 0, 0, 51.18, , , , , 20.472, , , , , , , 
HARDGE, NB, 1, 43ESD20, DF, 5.93, 5.54, 4.82, 0.8, 1.12, 4.82, 0, 0, 5.93, , , , , 2.372, , , , , , , 
HARDGE, NB, 1, 43ESD30, DF, 4.43, 4.14, 3.6, 0.59, 0.82, 3.6, 0, 0, 4.43, , , , , 1.772, , , , , , , 
HARDGE, NB, 1, 23SSWD1016, S2, 19.52, 18.24, 15.86, 1.91, 2.66, 15.4, 0, 0, 19.52, , , , , 6.2464, , , , , , , 
HARDGE, NB, 1, 23SSWD1022, S2, 22.33, 20.87, 18.15, 1.96, 2.73, 17.62, 0, 0, 22.33, , , , , 7.1456, , , , , , , 
HARDGE, NB, 1, 43ACTD08, DL, 62.92, 58.8, 51.13, 3.05, 4.26, 46.48, 0, 0, 62.92, , , , , 32.7184, , , 7.03, , , , 
HARDGE, NB, 1, 23CHJN1016CG, QZ, 61.41, 57.39, 49.9, 8.42, 11.76, 48.45, 0, 0, 61.41, , , , , 24.564, , , , , , , 
HARDGE, NB, 1, 23CHJN1016CV, QZ, 61.41, 57.39, 49.9, 8.42, 11.76, 48.45, 0, 0, 61.41, , , , , 24.564, , , , , , , 
HARDGE, NB, 1, 23CHJN1016DU, QZ, 61.41, 57.39, 49.9, 8.42, 11.76, 48.45, 0, 0, 61.41, , , , , 24.564, , , , , , , 
HARDGE, NB, 1, 23CHJN1016DW, QZ, 61.41, 57.39, 49.9, 8.42, 11.76, 48.45, 0, 0, 61.41, , , , , 24.564, , , , , , , 
HARDGE, NB, 1, 23CHJN1016EH, QZ, 61.41, 57.39, 49.9, 8.42, 11.76, 48.45, 0, 0, 61.41, , , , , 24.564, , , , , , , 
HARDGE, NB, 1, 23CHJN1016JP, QZ, 61.41, 57.39, 49.9, 8.42, 11.76, 48.45, 0, 0, 61.41, , , , , 24.564, , , , , , , 
HARDGE, NB, 1, 23CHJN1016NS, QZ, 61.41, 57.39, 49.9, 8.42, 11.76, 48.45, 0, 0, 61.41, , , , , 24.564, , , , , , , 
HARDGE, NB, 1, 23CHJN1016PE, QZ, 61.41, 57.39, 49.9, 8.42, 11.76, 48.45, 0, 0, 61.41, , , , , 24.564, , , , , , , 
HARDGE, NB, 1, 23CHJN1016PK, QZ, 61.41, 57.39, 49.9, 8.42, 11.76, 48.45, 0, 0, 61.41, , , , , 24.564, , , , , , , 
HARDGE, NB, 1, 23CHJN1016SD, QZ, 61.41, 57.39, 49.9, 8.42, 11.76, 48.45, 0, 0, 61.41, , , , , 24.564, , , , , , , 
HARDGE, NB, 1, 23CHJN1016SL, QZ, 61.41, 57.39, 49.9, 8.42, 11.76, 48.45, 0, 0, 61.41, , , , , 24.564, , , , , , , 
HARDGE, NB, 1, 23CHJN1016SY, QZ, 61.41, 57.39, 49.9, 8.42, 11.76, 48.45, 0, 0, 61.41, , , , , 24.564, , , , , , , 
HARDGE, NB, 1, 23CHJN1016TR, QZ, 61.41, 57.39, 49.9, 8.42, 11.76, 48.45, 0, 0, 61.41, , , , , 24.564, , , , , , , 
HARDGE, NB, 1, 23CHJN1016WB, QZ, 61.41, 57.39, 49.9, 8.42, 11.76, 48.45, 0, 0, 61.41, , , , , 24.564, , , , , , , 
HARDGE, NB, 1, 23CHJN1016WG, QZ, 61.41, 57.39, 49.9, 8.42, 11.76, 48.45, 0, 0, 61.41, , , , , 24.564, , , , , , , 
HARDGE, NB, 1, 17ASCDS1065, S2, 30.13, 28.16, 24.49, 2, 2.79, 40.52, 0, 0, 30.13, , , , , 9.6416, , , , , , , 
HARDGE, NB, 1, 17ASCQS1050, QZ, 97.49, 91.11, 79.23, 15.24, 21.29, 123.07, 0, 0, 97.49, , , , , 38.996, , , , , , , 
HARDGE, NB, 1, 17ASCTS1065, S1, 48.22, 45.07, 39.19, 2.66, 3.71, 73.3, 0, 0, 48.22, , , , , 19.288, , , , , , , 
HARDGE, NB, 1, 17ASDB1065B, SA, 123.18, 115.12, 100.1, 17.19, 24.02, 134.4, 0, 0, 123.18, , , , , 49.272, , , , , , , 
HARDGE, NB, 1, 17ASDD1065B, S2, 22.97, 21.47, 18.67, 1.67, 2.34, 23.99, 0, 0, 22.97, , , , , 7.3504, , , , , , , 
HARDGE, NB, 1, 17ASDJ1050B, QZ, 0, 0, 0, 5.26, 7.35, 0, 0, 0, 0, , , , , 0.0, , , , , , , 
HARDGE, NB, 1, 17ASDJ1050GL, QZ, 0, 0, 0, 6.32, 8.82, 0, 0, 0, 0, , , , , 0.0, , , , , , , 
HARDGE, NB, 1, 17BD14050, S2, 10.84, 10.13, 8.81, 1.5, 2.09, 18.01, 0, 0, 10.84, , , , , 3.4688, , , , , , , 
HARDGE, NB, 1, 17BD14100, S2, 14.31, 13.37, 11.63, 2.21, 3.09, 25.72, 0, 0, 14.31, , , , , 4.5792, , , , , , , 
HARDGE, NB, 1, 17BR14065, S1, 18.05, 16.87, 14.67, 1.73, 2.41, 19.7, 0, 0, 18.05, , , , , 7.220, , , , , , , 
HARDGE, NB, 1, 17BR14075, S1, 18.73, 17.5, 15.22, 2.25, 3.15, 22.25, 0, 0, 18.73, , , , , 7.492, , , , , , , 
HARDGE, NB, 1, 17BR14100, S1, 22.9, 21.4, 18.61, 2.87, 4, 29.42, 0, 0, 22.9, , , , , 9.16, , , , , , , 
HARDGE, NB, 1, 17CD1025BG, S2, 44.02, 41.14, 35.77, 8.42, 11.76, 38.86, 0, 0, 44.02, , , , , 14.0864, , , , , , , 
HARDGE, NB, 1, 17CD1025CG, S2, 44.02, 41.14, 35.77, 8.42, 11.76, 38.86, 0, 0, 44.02, , , , , 14.0864, , , , , , , 
HARDGE, NB, 1, 17CD1025DO, S2, 44.02, 41.14, 35.77, 8.42, 11.76, 38.86, 0, 0, 44.02, , , , , 14.0864, , , , , , , 
HARDGE, NB, 1, 17CD1025DU, S2, 44.02, 41.14, 35.77, 8.42, 11.76, 38.86, 0, 0, 44.02, , , , , 14.0864, , , , , , , 
HARDGE, NB, 1, 17CD1025JP, S2, 44.02, 41.14, 35.77, 8.42, 11.76, 38.86, 0, 0, 44.02, , , , , 14.0864, , , , , , , 
HARDGE, NB, 1, 17CD1025MM, S2, 44.02, 41.14, 35.77, 8.42, 11.76, 38.86, 0, 0, 44.02, , , , , 14.0864, , , , , , , 
HARDGE, NB, 1, 17CD1025MR, S2, 44.02, 41.14, 35.77, 8.42, 11.76, 38.86, 0, 0, 44.02, , , , , 14.0864, , , , , , , 
HARDGE, NB, 1, 17CD1025PE, S2, 44.02, 41.14, 35.77, 8.42, 11.76, 38.86, 0, 0, 44.02, , , , , 14.0864, , , , , , , 
HARDGE, NB, 1, 17CD1025SL, S2, 44.02, 41.14, 35.77, 8.42, 11.76, 38.86, 0, 0, 44.02, , , , , 14.0864, , , , , , , 
HARDGE, NB, 1, 17CD1025WB, S2, 44.02, 41.14, 35.77, 8.42, 11.76, 38.86, 0, 0, 44.02, , , , , 14.0864, , , , , , , 
HARDGE, NB, 1, 17CD1225CC, S2, 52.7, 49.25, 42.83, 5.01, 7, 40.04, 0, 0, 52.7, , , , , 16.864, , , , , , , 
HARDGE, NB, 1, 17CD1225CG, S2, 52.7, 49.25, 42.83, 5.02, 7.01, 40.04, 0, 0, 52.7, , , , , 16.864, , , , , , , 
HARDGE, NB, 1, 17CD1225CV, S2, 57.53, 53.77, 46.76, 5, 6.98, 40.04, 0, 0, 57.53, , , , , 18.4096, , , , , , , 
HARDGE, NB, 1, 17CD1225DU, S2, 52.7, 49.25, 42.83, 5, 6.98, 40.04, 0, 0, 52.7, , , , , 16.864, , , , , , , 
HARDGE, NB, 1, 17CD1225DW, S2, 52.7, 49.25, 42.83, 4.99, 6.98, 40.04, 0, 0, 52.7, , , , , 16.864, , , , , , , 
HARDGE, NB, 1, 17CD1225MM, S2, 52.7, 49.25, 42.83, 4.99, 6.97, 40.04, 0, 0, 52.7, , , , , 16.864, , , , , , , 
HARDGE, NB, 1, 17CD1225MR, S2, 52.7, 49.25, 42.83, 5.02, 7.01, 40.04, 0, 0, 52.7, , , , , 16.864, , , , , , , 
HARDGE, NB, 1, 17CD1225PE, S2, 52.7, 49.25, 42.83, 5.02, 7.01, 40.04, 0, 0, 52.7, , , , , 16.864, , , , , , , 
HARDGE, NB, 1, 17CD1225SL, S2, 52.7, 49.25, 42.83, 4.99, 6.98, 40.04, 0, 0, 52.7, , , , , 16.864, , , , , , , 
HARDGE, NB, 1, 17CD1225SM, S2, 52.7, 49.25, 42.83, 5.02, 7.01, 40.04, 0, 0, 52.7, , , , , 16.864, , , , , , , 
HARDGE, NB, 1, 17CD1225TR, S2, 52.7, 49.25, 42.83, 5, 6.98, 40.04, 0, 0, 52.7, , , , , 16.864, , , , , , , 
HARDGE, NB, 1, 17CT1250CC, S1, 52.03, 48.63, 42.29, 6.01, 8.39, 42.99, 0, 0, 52.03, , , , , 20.812, , , , , , , 
HARDGE, NB, 1, 17CT1250CG, S1, 52.03, 48.63, 42.29, 5.83, 8.15, 42.99, 0, 0, 52.03, , , , , 20.812, , , , , , , 
HARDGE, NB, 1, 17CT1250GL, S1, 52.03, 48.63, 42.29, 5.94, 8.29, 42.99, 0, 0, 52.03, , , , , 20.812, , , , , , , 
HARDGE, NB, 1, 17CT1250MM, S1, 52.03, 48.63, 42.29, 5.01, 7, 42.99, 0, 0, 52.03, , , , , 20.812, , , , , , , 
HARDGE, NB, 1, 17CT1250NS, S1, 52.03, 48.63, 42.29, 5.63, 7.87, 42.99, 0, 0, 52.03, , , , , 20.812, , , , , , , 
HARDGE, NB, 1, 17CT1250PK, S1, 52.03, 48.63, 42.29, 5.04, 7.04, 42.99, 0, 0, 52.03, , , , , 20.812, , , , , , , 
HARDGE, NB, 1, 17CT1250SM, S1, 52.03, 48.63, 42.29, 5.76, 8.05, 42.99, 0, 0, 52.03, , , , , 20.812, , , , , , , 
HARDGE, NB, 1, 17CT1250WN, S1, 52.03, 48.63, 42.29, 0, 0, 42.99, 0, 0, 52.03, , , , , 20.812, , , , , , , 
HARDGE, NB, 1, 17CT1265BD, S1, 59.16, 55.29, 48.08, 4.53, 6.32, 46.64, 0, 0, 59.16, , , , , 23.664, , , , , , , 
HARDGE, NB, 1, 17DHDN1265, S2, 29.7, 27.76, 24.14, 2.59, 3.61, 23.16, 0, 0, 29.7, , , , , 9.504, , , , , , , 
HARDGE, NB, 1, 17DHHN1250, S1, 10.24, 9.57, 8.32, 1.17, 1.64, 13.12, 0, 0, 10.24, , , , , 4.096, , , , , , , 
HARDGE, NB, 1, 17EBD14050, S2, 16.49, 15.41, 13.4, 1.74, 2.44, 16.63, 0, 0, 16.49, , , , , 5.2768, , , , , , , 
HARDGE, NB, 1, 17EBD14100, S2, 21.68, 20.26, 17.62, 2.59, 3.62, 28.39, 0, 0, 21.68, , , , , 6.9376, , , , , , , 
HARDGE, NB, 1, 17EBD14125, S2, 27.33, 25.54, 22.21, 3.17, 4.43, 38.22, 0, 0, 27.33, , , , , 8.7456, , , , , , , 
HARDGE, NB, 1, 17EBH14050, SA, 13.18, 12.32, 10.71, 1.24, 1.73, 17.06, 0, 0, 13.18, , , , , 5.272, , , , , , , 
HARDGE, NB, 1, 17ECD14075, S2, 17.13, 16.01, 13.92, 2.36, 3.3, 23.54, 0, 0, 17.13, , , , , 5.4816, , , , , , , 
HARDGE, NB, 1, 17ECD14100, S2, 20.82, 19.46, 16.92, 2.22, 3.11, 28.8, 0, 0, 20.82, , , , , 6.6624, , , , , , , 
HARDGE, NB, 1, 17ECD14125, S2, 25.37, 23.71, 20.62, 3.32, 4.64, 35.13, 0, 0, 25.37, , , , , 8.1184, , , , , , , 
HARDGE, NB, 1, 17ECD14150, S2, 32.73, 30.59, 26.6, 3.77, 5.27, 40.01, 0, 0, 32.73, , , , , 10.4736, , , , , , , 
HARDGE, NB, 1, 17ECD16100, S2, 31.23, 29.19, 25.38, 2.41, 3.37, 32.59, 0, 0, 31.23, , , , , 9.9936, , , , , , , 
HARDGE, NB, 1, 17ECD16150, S2, 42.95, 40.14, 34.9, 3.12, 4.36, 44.72, 0, 0, 42.95, , , , , 13.7440, , , , , , , 
HARDGE, NB, 1, 17FBD14075, S2, 21.68, 20.26, 17.62, 1.31, 1.84, 20.55, 0, 0, 21.68, , , , , 6.9376, , , , , , , 
HARDGE, NB, 1, 17FBD14125, S2, 30.57, 28.57, 24.84, 1.85, 2.58, 32.04, 0, 0, 30.57, , , , , 9.7824, , , , , , , 
HARDGE, NB, 1, 17GBBD14065, S2, 12.8, 11.96, 10.4, 1.77, 2.48, 13.99, 0, 0, 12.8, , , , , 4.096, , , , , , , 
HARDGE, NB, 1, 17GBBD14085, S2, 14.76, 13.79, 11.99, 2.15, 3, 15.98, 0, 0, 14.76, , , , , 4.7232, , , , , , , 
HARDGE, NB, 1, 17GBBD14100, S2, 16.49, 15.41, 13.4, 1.88, 2.62, 17.96, 0, 0, 16.49, , , , , 5.2768, , , , , , , 
HARDGE, NB, 1, 17GBD12075, S2, 11.49, 10.74, 9.34, 1.69, 2.36, 14.66, 0, 0, 11.49, , , , , 3.6768, , , , , , , 
HARDGE, NB, 1, 17GBD14075, S2, 16.05, 15, 13.04, 1.93, 2.69, 20.3, 0, 0, 16.05, , , , , 5.1360, , , , , , , 
HARDGE, NB, 1, 17GBD14100, S2, 19.96, 18.65, 16.22, 2.62, 3.66, 23.65, 0, 0, 19.96, , , , , 6.3872, , , , , , , 
HARDGE, NB, 1, 17GBD14150, S2, 28.63, 26.76, 23.27, 4.87, 6.8, 39.31, 0, 0, 28.63, , , , , 9.1616, , , , , , , 
HARDGE, NB, 1, 17GBH14125, S1, 19.96, 18.65, 16.22, 1.95, 2.72, 28.43, 0, 0, 19.96, , , , , 7.984, , , , , , , 
HARDGE, NB, 1, 17GBH14175, S1, 29.5, 27.57, 23.97, 2.85, 3.99, 32.77, 0, 0, 29.5, , , , , 11.80, , , , , , , 
HARDGE, NB, 1, 17GBR14065, S1, 24.98, 23.35, 20.3, 2.18, 3.05, 29.52, 0, 0, 24.98, , , , , 9.992, , , , , , , 
HARDGE, NB, 1, 17GBR14075, S1, 25.68, 24, 20.87, 2.39, 3.33, 36.4, 0, 0, 25.68, , , , , 10.272, , , , , , , 
HARDGE, NB, 1, 17GBR14125, S1, 39.89, 37.28, 32.42, 3.81, 5.32, 62.06, 0, 0, 39.89, , , , , 15.956, , , , , , , 
HARDGE, NB, 1, 17GHD1025, S2, 10.41, 9.73, 8.46, 1.36, 1.9, 13.59, 0, 0, 10.41, , , , , 3.3312, , , , , , , 
HARDGE, NB, 1, 17GHD1250, S2, 21.05, 19.67, 17.1, 2.59, 3.62, 17.27, 0, 0, 21.05, , , , , 6.7360, , , , , , , 
HARDGE, NB, 1, 17GHD1265, S2, 25.37, 23.71, 20.62, 2.2, 3.07, 20.07, 0, 0, 25.37, , , , , 8.1184, , , , , , , 
HARDGE, NB, 1, 17GHD1465, S2, 17.57, 16.42, 14.28, 1.49, 2.09, 15.83, 0, 0, 17.57, , , , , 5.6224, , , , , , , 
HARDGE, NB, 1, 17GHD1475, S2, 19.52, 18.24, 15.86, 1.91, 2.67, 17.28, 0, 0, 19.52, , , , , 6.2464, , , , , , , 
HARDGE, NB, 1, 17GHDN1025, S2, 14.1, 13.18, 11.46, 1.68, 2.34, 16.11, 0, 0, 14.1, , , , , 4.512, , , , , , , 
HARDGE, NB, 1, 17GHDN1225, S2, 18.65, 17.43, 15.16, 2.31, 3.23, 16.46, 0, 0, 18.65, , , , , 5.9680, , , , , , , 
HARDGE, NB, 1, 17GHDN1240, S2, 22.33, 20.87, 18.15, 2.07, 2.9, 18.74, 0, 0, 22.33, , , , , 7.1456, , , , , , , 
HARDGE, NB, 1, 17GHDN1265, S2, 29.26, 27.35, 23.78, 3.67, 5.12, 22.71, 0, 0, 29.26, , , , , 9.3632, , , , , , , 
HARDGE, NB, 1, 17GHDN14100, S2, 25.17, 23.52, 20.45, 2.81, 3.92, 24.4, 0, 0, 25.17, , , , , 8.0544, , , , , , , 
HARDGE, NB, 1, 17GHDN1475, S2, 20.82, 19.46, 16.92, 2.63, 3.68, 19.23, 0, 0, 20.82, , , , , 6.6624, , , , , , , 
HARDGE, NB, 1, 17GHHN14100, S1, 20.13, 18.81, 16.36, 2.1, 2.93, 28.15, 0, 0, 20.13, , , , , 8.052, , , , , , , 
HARDGE, NB, 1, 17GHHN14125, S1, 21.35, 19.95, 17.35, 2.25, 3.15, 34.99, 0, 0, 21.35, , , , , 8.540, , , , , , , 
HARDGE, NB, 1, 17GHHN14150, S1, 23.6, 22.06, 19.18, 2.49, 3.49, 54.34, 0, 0, 23.6, , , , , 9.44, , , , , , , 
HARDGE, NB, 1, 17GHRN1225, S1, 14.92, 13.94, 12.12, 1.61, 2.25, 18.98, 0, 0, 14.92, , , , , 5.968, , , , , , , 
HARDGE, NB, 1, 17GHRN14100, S1, 40.25, 37.62, 32.71, 4.86, 6.79, 38.73, 0, 0, 40.25, , , , , 16.100, , , , , , , 
